prediction_Grp1_ferment_no_MCFA,prediction_Grp2_intermediate_to_MCFA,prediction_Grp3_ferment_to_MCFA,prediction_Grp4_other,target
0.9997270344682869,1.2232347856278177e-06,1.6531158719088607e-05,0.00025521113820835793,0
0.9999722077141381,4.89588727069739e-06,2.8516193440833436e-06,2.0044779247342715e-05,0
1.4917506487580777e-07,0.9999925051763587,1.390205707358825e-06,5.955442869026851e-06,1
1.867421145401254e-06,0.9998188717527268,7.190833452826382e-05,0.00010735249159963036,1
5.650602311412708e-06,2.864017410190999e-05,0.0003913111518614921,0.9995743980717252,3
0.0029708226946147482,0.013500752548242564,0.002854657187789267,0.9806737675693533,3
0.001118363993986295,0.0022264548847868116,0.0015281102819468865,0.9951270708392801,3
1.0958112535952854e-06,2.860686447475647e-07,4.2544226105492884e-07,0.9999981926778406,3
7.847419018161001e-07,2.873817480192798e-07,2.9115921831665886e-07,0.9999986367171319,3
5.70776200936181e-07,4.207019582673239e-06,1.4689235374049559e-05,0.9999805329688423,3
9.962912517996621e-06,3.949725346830806e-05,0.00015545755383548774,0.9997950822801782,3
0.9999886519526653,1.5218536293021244e-06,2.0156586508907083e-06,7.810535054455985e-06,0
0.9998155933257116,5.415522312972141e-06,1.476346413945771e-05,0.00016422768783622062,0
0.9998737426141254,2.1150574406905424e-07,2.8470808210390533e-06,0.00012319879930937464,0
1.867421145401254e-06,0.9998188717527268,7.190833452826382e-05,0.00010735249159963036,1
1.867421145401254e-06,0.9998188717527268,7.190833452826382e-05,0.00010735249159963036,1
9.741411491196093e-07,0.9998894983284407,6.818098071550882e-05,4.134654969485045e-05,1
1.0419595788002305e-07,7.333715569887836e-06,0.999992245276811,3.1681166122633915e-07,2
3.1588703493582296e-06,7.367166668284297e-06,0.9998664896463367,0.00012298431664563983,2
3.064104814903128e-07,6.850520276829984e-05,0.9999295494394488,1.6389473014093635e-06,2
3.1588703493582296e-06,7.367166668284297e-06,0.9998664896463367,0.00012298431664563983,2
5.858241248277546e-07,3.68971068492842e-05,0.9999612282643712,1.288804654797159e-06,2
